Date,GHI,PR
2021-01-12,4.866616667,60.14697289
2021-01-12,4.866616667,60.14697289
2021-01-12,4.866616667,60.14697289
2021-01-12,4.866616667,60.14697289
2021-01-13,5.033091667,82.0148182
2021-01-13,5.033091667,82.0148182
2021-01-13,5.033091667,82.0148182
2021-01-13,5.033091667,82.0148182
2021-01-14,4.440375,82.79713506
2021-01-14,4.440375,82.79713506
2021-01-14,4.440375,82.79713506
2021-01-14,4.440375,82.79713506
2021-01-15,4.514583333,72.91756073
2021-01-15,4.514583333,72.91756073
2021-01-15,4.514583333,72.91756073
2021-01-15,4.514583333,72.91756073
2021-01-16,4.349475,69.19325224
2021-01-16,4.349475,69.19325224
2021-01-16,4.349475,69.19325224
2021-01-16,4.349475,69.19325224
2021-01-17,4.833258333,81.63869705
2021-01-17,4.833258333,81.63869705
2021-01-17,4.833258333,81.63869705
2021-01-17,4.833258333,81.63869705
2021-01-18,5.544341667,65.7849578
2021-01-18,5.544341667,65.7849578
2021-01-18,5.544341667,65.7849578
2021-01-18,5.544341667,65.7849578
2021-01-19,3.88405,64.93065695
2021-01-19,3.88405,64.93065695
2021-01-19,3.88405,64.93065695
2021-01-19,3.88405,64.93065695
2021-01-20,3.496041667,61.89388664
2021-01-20,3.496041667,61.89388664
2021-01-20,3.496041667,61.89388664
2021-01-20,3.496041667,61.89388664
2021-01-21,3.969733333,63.66000166
2021-01-21,3.969733333,63.66000166
2021-01-21,3.969733333,63.66000166
2021-01-21,3.969733333,63.66000166
2021-01-22,3.324808333,60.2873887
2021-01-22,3.324808333,60.2873887
2021-01-22,3.324808333,60.2873887
2021-01-22,3.324808333,60.2873887
2021-01-23,3.377008333,75.26188888
2021-01-23,3.377008333,75.26188888
2021-01-23,3.377008333,75.26188888
2021-01-23,3.377008333,75.26188888
2021-01-24,3.681925,66.90631035
2021-01-24,3.681925,66.90631035
2021-01-24,3.681925,66.90631035
2021-01-24,3.681925,66.90631035
2021-01-25,4.29905,64.09811909
2021-01-25,4.29905,64.09811909
2021-01-25,4.29905,64.09811909
2021-01-25,4.29905,64.09811909
2021-01-26,4.239008333,66.81909322
2021-01-26,4.239008333,66.81909322
2021-01-26,4.239008333,66.81909322
2021-01-26,4.239008333,66.81909322
2021-01-27,4.010408333,63.86066734
2021-01-27,4.010408333,63.86066734
2021-01-27,4.010408333,63.86066734
2021-01-27,4.010408333,63.86066734
2021-01-28,4.213233333,69.44407808
2021-01-28,4.213233333,69.44407808
2021-01-28,4.213233333,69.44407808
2021-01-28,4.213233333,69.44407808
2021-01-29,5.424616667,72.42513773
2021-01-29,5.424616667,72.42513773
2021-01-29,5.424616667,72.42513773
2021-01-29,5.424616667,72.42513773
2021-01-30,4.741075,75.61305069
2021-01-30,4.741075,75.61305069
2021-01-30,4.741075,75.61305069
2021-01-30,4.741075,75.61305069
2021-01-31,4.604041667,66.36006131
2021-01-31,4.604041667,66.36006131
2021-01-31,4.604041667,66.36006131
2021-01-31,4.604041667,66.36006131
2021-02-01,4.621641667,66.92499948
2021-02-01,4.621641667,66.92499948
2021-02-01,4.621641667,66.92499948
2021-02-01,4.621641667,66.92499948
2021-02-02,5.495841667,78.79142175
2021-02-02,5.495841667,78.79142175
2021-02-02,5.495841667,78.79142175
2021-02-02,5.495841667,78.79142175
2021-02-03,5.2928,72.96728368
2021-02-03,5.2928,72.96728368
2021-02-03,5.2928,72.96728368
2021-02-03,5.2928,72.96728368
2021-02-04,4.473416667,63.08690837
2021-02-04,4.473416667,63.08690837
2021-02-04,4.473416667,63.08690837
2021-02-04,4.473416667,63.08690837
2021-02-05,4.504841667,80.02004886
2021-02-05,4.504841667,80.02004886
2021-02-05,4.504841667,80.02004886
2021-02-05,4.504841667,80.02004886
2021-02-06,4.159225,62.85821532
2021-02-06,4.159225,62.85821532
2021-02-06,4.159225,62.85821532
2021-02-06,4.159225,62.85821532
2021-02-07,3.478141667,77.56261296
2021-02-07,3.478141667,77.56261296
2021-02-07,3.478141667,77.56261296
2021-02-07,3.478141667,77.56261296
2021-02-08,3.205775,77.06022752
2021-02-08,3.205775,77.06022752
2021-02-08,3.205775,77.06022752
2021-02-08,3.205775,77.06022752
2021-02-09,5.045083333,68.22388346
2021-02-09,5.045083333,68.22388346
2021-02-09,5.045083333,68.22388346
2021-02-09,5.045083333,68.22388346
2021-02-10,4.277683333,64.14147918
2021-02-10,4.277683333,64.14147918
2021-02-10,4.277683333,64.14147918
2021-02-10,4.277683333,64.14147918
2021-02-11,2.390758333,63.86806783
2021-02-11,2.390758333,63.86806783
2021-02-11,2.390758333,63.86806783
2021-02-11,2.390758333,63.86806783
2021-02-12,4.068308333,70.57074642
2021-02-12,4.068308333,70.57074642
2021-02-12,4.068308333,70.57074642
2021-02-12,4.068308333,70.57074642
2021-02-13,5.202675,78.76293497
2021-02-13,5.202675,78.76293497
2021-02-13,5.202675,78.76293497
2021-02-13,5.202675,78.76293497
2021-02-14,4.364241667,72.81963177
2021-02-14,4.364241667,72.81963177
2021-02-14,4.364241667,72.81963177
2021-02-14,4.364241667,72.81963177
2021-02-15,4.697391667,61.69717364
2021-02-15,4.697391667,61.69717364
2021-02-15,4.697391667,61.69717364
2021-02-15,4.697391667,61.69717364
2021-02-16,5.241525,74.94631074
2021-02-16,5.241525,74.94631074
2021-02-16,5.241525,74.94631074
2021-02-16,5.241525,74.94631074
2021-02-17,5.940891667,75.83144148
2021-02-17,5.940891667,75.83144148
2021-02-17,5.940891667,75.83144148
2021-02-17,5.940891667,75.83144148
2021-02-18,5.53465,65.74010327
2021-02-18,5.53465,65.74010327
2021-02-18,5.53465,65.74010327
2021-02-18,5.53465,65.74010327
2021-02-19,5.472708333,84.33412207
2021-02-19,5.472708333,84.33412207
2021-02-19,5.472708333,84.33412207
2021-02-19,5.472708333,84.33412207
2021-02-20,6.008566667,76.00995922
2021-02-20,6.008566667,76.00995922
2021-02-20,6.008566667,76.00995922
2021-02-20,6.008566667,76.00995922
2021-02-21,5.999541667,77.80130415
2021-02-21,5.999541667,77.80130415
2021-02-21,5.999541667,77.80130415
2021-02-21,5.999541667,77.80130415
2021-02-22,5.196675,76.21568108
2021-02-22,5.196675,76.21568108
2021-02-22,5.196675,76.21568108
2021-02-22,5.196675,76.21568108
2021-02-23,5.446766667,81.55455971
2021-02-23,5.446766667,81.55455971
2021-02-23,5.446766667,81.55455971
2021-02-23,5.446766667,81.55455971
2021-02-24,4.6578,66.57206215
2021-02-24,4.6578,66.57206215
2021-02-24,4.6578,66.57206215
2021-02-24,4.6578,66.57206215
2021-02-25,5.31395,79.1301965
2021-02-25,5.31395,79.1301965
2021-02-25,5.31395,79.1301965
2021-02-25,5.31395,79.1301965
2021-02-26,4.556158333,62.73319882
2021-02-26,4.556158333,62.73319882
2021-02-26,4.556158333,62.73319882
2021-02-26,4.556158333,62.73319882
2021-02-27,3.493283333,71.44104176
2021-02-27,3.493283333,71.44104176
2021-02-27,3.493283333,71.44104176
2021-02-27,3.493283333,71.44104176
2021-02-28,4.582141667,67.50866074
2021-02-28,4.582141667,67.50866074
2021-02-28,4.582141667,67.50866074
2021-02-28,4.582141667,67.50866074
2021-03-01,5.4687,61.55919588
2021-03-01,5.4687,61.55919588
2021-03-01,5.4687,61.55919588
2021-03-01,5.4687,61.55919588
2021-03-02,4.935983333,65.85289818
2021-03-02,4.935983333,65.85289818
2021-03-02,4.935983333,65.85289818
2021-03-02,4.935983333,65.85289818
2021-03-03,4.19625,82.27337522
2021-03-03,4.19625,82.27337522
2021-03-03,4.19625,82.27337522
2021-03-03,4.19625,82.27337522
2021-03-04,5.165466667,84.91011271
2021-03-04,5.165466667,84.91011271
2021-03-04,5.165466667,84.91011271
2021-03-04,5.165466667,84.91011271
2021-03-05,6.486008333,64.10777168
2021-03-05,6.486008333,64.10777168
2021-03-05,6.486008333,64.10777168
2021-03-05,6.486008333,64.10777168
2021-03-06,5.915858333,64.88061055
2021-03-06,5.915858333,64.88061055
2021-03-06,5.915858333,64.88061055
2021-03-06,5.915858333,64.88061055
2021-03-07,5.639083333,75.19907414
2021-03-07,5.639083333,75.19907414
2021-03-07,5.639083333,75.19907414
2021-03-07,5.639083333,75.19907414
2021-03-08,5.1473,69.31458217
2021-03-08,5.1473,69.31458217
2021-03-08,5.1473,69.31458217
2021-03-08,5.1473,69.31458217
2021-03-09,4.57085,72.33920476
2021-03-09,4.57085,72.33920476
2021-03-09,4.57085,72.33920476
2021-03-09,4.57085,72.33920476
2021-03-10,4.772283333,64.00159103
2021-03-10,4.772283333,64.00159103
2021-03-10,4.772283333,64.00159103
2021-03-10,4.772283333,64.00159103
2021-03-11,5.075016667,76.61826401
2021-03-11,5.075016667,76.61826401
2021-03-11,5.075016667,76.61826401
2021-03-11,5.075016667,76.61826401
2021-03-12,5.343283333,83.63222408
2021-03-12,5.343283333,83.63222408
2021-03-12,5.343283333,83.63222408
2021-03-12,5.343283333,83.63222408
2021-03-13,5.711466667,80.61762338
2021-03-13,5.711466667,80.61762338
2021-03-13,5.711466667,80.61762338
2021-03-13,5.711466667,80.61762338
2021-03-14,6.122858333,75.94527618
2021-03-14,6.122858333,75.94527618
2021-03-14,6.122858333,75.94527618
2021-03-14,6.122858333,75.94527618
2021-03-15,5.025025,76.2216018
2021-03-15,5.025025,76.2216018
2021-03-15,5.025025,76.2216018
2021-03-15,5.025025,76.2216018
2021-03-16,4.547383333,70.78168553
2021-03-16,4.547383333,70.78168553
2021-03-16,4.547383333,70.78168553
2021-03-16,4.547383333,70.78168553
2021-03-17,5.219116667,75.73683378
2021-03-17,5.219116667,75.73683378
2021-03-17,5.219116667,75.73683378
2021-03-17,5.219116667,75.73683378
2021-03-18,4.648075,73.75455072
2021-03-18,4.648075,73.75455072
2021-03-18,4.648075,73.75455072
2021-03-18,4.648075,73.75455072
2021-03-19,4.957,73.13327469
2021-03-19,4.957,73.13327469
2021-03-19,4.957,73.13327469
2021-03-19,4.957,73.13327469
2021-03-20,3.220425,73.46585282
2021-03-20,3.220425,73.46585282
2021-03-20,3.220425,73.46585282
2021-03-20,3.220425,73.46585282
2021-03-21,4.30625,61.18568999
2021-03-21,4.30625,61.18568999
2021-03-21,4.30625,61.18568999
2021-03-21,4.30625,61.18568999
2021-03-22,6.015591667,67.66042667
2021-03-22,6.015591667,67.66042667
2021-03-22,6.015591667,67.66042667
2021-03-22,6.015591667,67.66042667
2021-03-23,6.209658333,80.58251206
2021-03-23,6.209658333,80.58251206
2021-03-23,6.209658333,80.58251206
2021-03-23,6.209658333,80.58251206
2021-03-24,5.930958333,81.65893517
2021-03-24,5.930958333,81.65893517
2021-03-24,5.930958333,81.65893517
2021-03-24,5.930958333,81.65893517
2021-03-25,5.744208333,77.53325058
2021-03-25,5.744208333,77.53325058
2021-03-25,5.744208333,77.53325058
2021-03-25,5.744208333,77.53325058
2021-03-26,6.382258333,82.3602677
2021-03-26,6.382258333,82.3602677
2021-03-26,6.382258333,82.3602677
2021-03-26,6.382258333,82.3602677
2021-03-27,5.880091667,69.51553523
2021-03-27,5.880091667,69.51553523
2021-03-27,5.880091667,69.51553523
2021-03-27,5.880091667,69.51553523
2021-03-28,6.058016667,79.12584119
2021-03-28,6.058016667,79.12584119
2021-03-28,6.058016667,79.12584119
2021-03-28,6.058016667,79.12584119
2021-03-29,5.221883333,62.95521726
2021-03-29,5.221883333,62.95521726
2021-03-29,5.221883333,62.95521726
2021-03-29,5.221883333,62.95521726
2021-03-30,4.50345,62.09502838
2021-03-30,4.50345,62.09502838
2021-03-30,4.50345,62.09502838
2021-03-30,4.50345,62.09502838
2021-03-31,5.7723,76.89889967
2021-03-31,5.7723,76.89889967
2021-03-31,5.7723,76.89889967
2021-03-31,5.7723,76.89889967
2021-04-01,5.695466667,69.42506407
2021-04-01,5.695466667,69.42506407
2021-04-01,5.695466667,69.42506407
2021-04-01,5.695466667,69.42506407
2021-04-02,5.393075,64.49132957
2021-04-02,5.393075,64.49132957
2021-04-02,5.393075,64.49132957
2021-04-02,5.393075,64.49132957
2021-04-03,5.281491667,79.09037784
2021-04-03,5.281491667,79.09037784
2021-04-03,5.281491667,79.09037784
2021-04-03,5.281491667,79.09037784
2021-04-04,4.4688,62.37501073
2021-04-04,4.4688,62.37501073
2021-04-04,4.4688,62.37501073
2021-04-04,4.4688,62.37501073
2021-04-05,5.544483333,66.53188436
2021-04-05,5.544483333,66.53188436
2021-04-05,5.544483333,66.53188436
2021-04-05,5.544483333,66.53188436
2021-04-20,5.541141667,81.18385924
2021-04-20,5.541141667,81.18385924
2021-04-20,5.541141667,81.18385924
2021-04-20,5.541141667,81.18385924
2021-04-21,3.62395,69.39032767
2021-04-21,3.62395,69.39032767
2021-04-21,3.62395,69.39032767
2021-04-21,3.62395,69.39032767
2021-04-22,3.492116667,83.12971089
2021-04-22,3.492116667,83.12971089
2021-04-22,3.492116667,83.12971089
2021-04-22,3.492116667,83.12971089
2021-04-23,2.394136241,63.64662328
2021-04-23,2.394136241,63.64662328
2021-04-23,2.394136241,63.64662328
2021-04-23,2.394136241,63.64662328
2021-04-24,3.798924019,80.40084625
2021-04-24,3.798924019,80.40084625
2021-04-24,3.798924019,80.40084625
2021-04-24,3.798924019,80.40084625
2021-04-25,2.735408262,71.29094721
2021-04-25,2.735408262,71.29094721
2021-04-25,2.735408262,71.29094721
2021-04-25,2.735408262,71.29094721
2021-04-26,3.089371597,74.64967213
2021-04-26,3.089371597,74.64967213
2021-04-26,3.089371597,74.64967213
2021-04-26,3.089371597,74.64967213
2021-04-27,3.055165786,80.88077081
2021-04-27,3.055165786,80.88077081
2021-04-27,3.055165786,80.88077081
2021-04-27,3.055165786,80.88077081
2021-04-28,3.627878567,78.81450146
2021-04-28,3.627878567,78.81450146
2021-04-28,3.627878567,78.81450146
2021-04-28,3.627878567,78.81450146
2021-04-29,4.539083967,62.46706892
2021-04-29,4.539083967,62.46706892
2021-04-29,4.539083967,62.46706892
2021-04-29,4.539083967,62.46706892
2021-04-30,2.591562824,62.42248752
2021-04-30,2.591562824,62.42248752
2021-04-30,2.591562824,62.42248752
2021-04-30,2.591562824,62.42248752
2021-05-01,5.292419368,68.60522351
2021-05-01,5.292419368,68.60522351
2021-05-01,5.292419368,68.60522351
2021-05-01,5.292419368,68.60522351
2021-05-02,4.431024888,80.86788128
2021-05-02,4.431024888,80.86788128
2021-05-02,4.431024888,80.86788128
2021-05-02,4.431024888,80.86788128
2021-05-03,5.883403687,74.74476697
2021-05-03,5.883403687,74.74476697
2021-05-03,5.883403687,74.74476697
2021-05-03,5.883403687,74.74476697
2021-05-04,4.570410435,75.74457764
2021-05-04,4.570410435,75.74457764
2021-05-04,4.570410435,75.74457764
2021-05-04,4.570410435,75.74457764
2021-05-05,2.253509217,65.81167319
2021-05-05,2.253509217,65.81167319
2021-05-05,2.253509217,65.81167319
2021-05-05,2.253509217,65.81167319
2021-05-06,4.692892997,77.53399902
2021-05-06,4.692892997,77.53399902
2021-05-06,4.692892997,77.53399902
2021-05-06,4.692892997,77.53399902
2021-05-07,3.644346039,67.72989881
2021-05-07,3.644346039,67.72989881
2021-05-07,3.644346039,67.72989881
2021-05-07,3.644346039,67.72989881
2021-05-08,2.227714066,83.13317573
2021-05-08,2.227714066,83.13317573
2021-05-08,2.227714066,83.13317573
2021-05-08,2.227714066,83.13317573
2021-05-09,5.552725485,83.52568208
2021-05-09,5.552725485,83.52568208
2021-05-09,5.552725485,83.52568208
2021-05-09,5.552725485,83.52568208
2021-05-10,4.773650032,70.6215225
2021-05-10,4.773650032,70.6215225
2021-05-10,4.773650032,70.6215225
2021-05-10,4.773650032,70.6215225
2021-05-11,4.13724155,63.54684753
2021-05-11,4.13724155,63.54684753
2021-05-11,4.13724155,63.54684753
2021-05-11,4.13724155,63.54684753
2021-05-12,5.692629246,67.27020355
2021-05-12,5.692629246,67.27020355
2021-05-12,5.692629246,67.27020355
2021-05-12,5.692629246,67.27020355
2021-05-13,4.949871427,72.62914563
2021-05-13,4.949871427,72.62914563
2021-05-13,4.949871427,72.62914563
2021-05-13,4.949871427,72.62914563
2021-05-14,2.755736898,80.58428564
2021-05-14,2.755736898,80.58428564
2021-05-14,2.755736898,80.58428564
2021-05-14,2.755736898,80.58428564
2021-05-15,4.155358975,82.62436035
2021-05-15,4.155358975,82.62436035
2021-05-15,4.155358975,82.62436035
2021-05-15,4.155358975,82.62436035
2021-05-16,5.604047307,80.20258609
2021-05-16,5.604047307,80.20258609
2021-05-16,5.604047307,80.20258609
2021-05-16,5.604047307,80.20258609
2021-05-17,5.142796085,81.14592307
2021-05-17,5.142796085,81.14592307
2021-05-17,5.142796085,81.14592307
2021-05-17,5.142796085,81.14592307
2021-05-18,2.293150014,73.65865639
2021-05-18,2.293150014,73.65865639
2021-05-18,2.293150014,73.65865639
2021-05-18,2.293150014,73.65865639
2021-05-19,3.053645955,63.21525782
2021-05-19,3.053645955,63.21525782
2021-05-19,3.053645955,63.21525782
2021-05-19,3.053645955,63.21525782
2021-05-20,4.029908446,74.30238862
2021-05-20,4.029908446,74.30238862
2021-05-20,4.029908446,74.30238862
2021-05-20,4.029908446,74.30238862
2021-05-21,3.486734001,61.43755755
2021-05-21,3.486734001,61.43755755
2021-05-21,3.486734001,61.43755755
2021-05-21,3.486734001,61.43755755
2021-05-22,2.402452251,74.3970245
2021-05-22,2.402452251,74.3970245
2021-05-22,2.402452251,74.3970245
2021-05-22,2.402452251,74.3970245
2021-05-23,5.544250301,61.58375728
2021-05-23,5.544250301,61.58375728
2021-05-23,5.544250301,61.58375728
2021-05-23,5.544250301,61.58375728
2021-05-24,4.281675428,62.42075606
2021-05-24,4.281675428,62.42075606
2021-05-24,4.281675428,62.42075606
2021-05-24,4.281675428,62.42075606
2021-05-25,3.316844593,78.89371378
2021-05-25,3.316844593,78.89371378
2021-05-25,3.316844593,78.89371378
2021-05-25,3.316844593,78.89371378
2021-05-26,5.779133295,61.62369128
2021-05-26,5.779133295,61.62369128
2021-05-26,5.779133295,61.62369128
2021-05-26,5.779133295,61.62369128
2021-05-27,2.546229425,72.88497858
2021-05-27,2.546229425,72.88497858
2021-05-27,2.546229425,72.88497858
2021-05-27,2.546229425,72.88497858
2021-05-28,3.139226802,72.70578373
2021-05-28,3.139226802,72.70578373
2021-05-28,3.139226802,72.70578373
2021-05-28,3.139226802,72.70578373
2021-05-29,3.038622696,74.99590519
2021-05-29,3.038622696,74.99590519
2021-05-29,3.038622696,74.99590519
2021-05-29,3.038622696,74.99590519
2021-05-30,4.492467527,69.20369021
2021-05-30,4.492467527,69.20369021
2021-05-30,4.492467527,69.20369021
2021-05-30,4.492467527,69.20369021
2021-05-31,5.732635684,78.50826384
2021-05-31,5.732635684,78.50826384
2021-05-31,5.732635684,78.50826384
2021-05-31,5.732635684,78.50826384
2021-06-01,4.195066667,68.87633524
2021-06-01,4.195066667,68.87633524
2021-06-01,4.195066667,68.87633524
2021-06-01,4.195066667,68.87633524
2021-06-02,4.877116667,62.88708413
2021-06-02,4.877116667,62.88708413
2021-06-02,4.877116667,62.88708413
2021-06-02,4.877116667,62.88708413
2021-06-05,5.0684,79.08599954
2021-06-05,5.0684,79.08599954
2021-06-05,5.0684,79.08599954
2021-06-05,5.0684,79.08599954
2021-06-06,3.99225,72.1702366
2021-06-06,3.99225,72.1702366
2021-06-06,3.99225,72.1702366
2021-06-06,3.99225,72.1702366
2021-06-07,5.365591667,79.88007224
2021-06-07,5.365591667,79.88007224
2021-06-07,5.365591667,79.88007224
2021-06-07,5.365591667,79.88007224
2021-06-08,2.611183333,77.29574387
2021-06-08,2.611183333,77.29574387
2021-06-08,2.611183333,77.29574387
2021-06-08,2.611183333,77.29574387
2021-06-09,5.204808333,60.64390862
2021-06-09,5.204808333,60.64390862
2021-06-09,5.204808333,60.64390862
2021-06-09,5.204808333,60.64390862
2021-06-10,3.592533333,66.23325834
2021-06-10,3.592533333,66.23325834
2021-06-10,3.592533333,66.23325834
2021-06-10,3.592533333,66.23325834
2021-06-11,5.396108333,80.90123037
2021-06-11,5.396108333,80.90123037
2021-06-11,5.396108333,80.90123037
2021-06-11,5.396108333,80.90123037
2021-06-12,4.161741667,60.59910905
2021-06-12,4.161741667,60.59910905
2021-06-12,4.161741667,60.59910905
2021-06-12,4.161741667,60.59910905
2021-06-13,5.448483333,72.39693681
2021-06-13,5.448483333,72.39693681
2021-06-13,5.448483333,72.39693681
2021-06-13,5.448483333,72.39693681
2021-06-14,5.926033333,78.76041599
2021-06-14,5.926033333,78.76041599
2021-06-14,5.926033333,78.76041599
2021-06-14,5.926033333,78.76041599
2021-06-15,3.932033333,60.32529965
2021-06-15,3.932033333,60.32529965
2021-06-15,3.932033333,60.32529965
2021-06-15,3.932033333,60.32529965
2021-06-16,4.729975,70.7694985
2021-06-16,4.729975,70.7694985
2021-06-16,4.729975,70.7694985
2021-06-16,4.729975,70.7694985
2021-06-17,6.520441667,66.66965168
2021-06-17,6.520441667,66.66965168
2021-06-17,6.520441667,66.66965168
2021-06-17,6.520441667,66.66965168
2021-06-18,6.123708333,74.27436761
2021-06-18,6.123708333,74.27436761
2021-06-18,6.123708333,74.27436761
2021-06-18,6.123708333,74.27436761
2021-06-19,5.056091667,81.68971449
2021-06-19,5.056091667,81.68971449
2021-06-19,5.056091667,81.68971449
2021-06-19,5.056091667,81.68971449
2021-06-20,5.725175,80.63315423
2021-06-20,5.725175,80.63315423
2021-06-20,5.725175,80.63315423
2021-06-20,5.725175,80.63315423
2021-06-21,4.051708333,74.72682588
2021-06-21,4.051708333,74.72682588
2021-06-21,4.051708333,74.72682588
2021-06-21,4.051708333,74.72682588
2021-06-22,4.164675,65.53509604
2021-06-22,4.164675,65.53509604
2021-06-22,4.164675,65.53509604
2021-06-22,4.164675,65.53509604
2021-06-23,4.859341667,70.72157983
2021-06-23,4.859341667,70.72157983
2021-06-23,4.859341667,70.72157983
2021-06-23,4.859341667,70.72157983
2021-06-24,5.739525,64.21049448
2021-06-24,5.739525,64.21049448
2021-06-24,5.739525,64.21049448
2021-06-24,5.739525,64.21049448
2021-06-25,5.90975,68.06328707
2021-06-25,5.90975,68.06328707
2021-06-25,5.90975,68.06328707
2021-06-25,5.90975,68.06328707
2021-06-26,6.281358333,83.84207408
2021-06-26,6.281358333,83.84207408
2021-06-26,6.281358333,83.84207408
2021-06-26,6.281358333,83.84207408
2021-06-27,5.852325,82.47158407
2021-06-27,5.852325,82.47158407
2021-06-27,5.852325,82.47158407
2021-06-27,5.852325,82.47158407
2021-06-28,5.981325,77.20580226
2021-06-28,5.981325,77.20580226
2021-06-28,5.981325,77.20580226
2021-06-28,5.981325,77.20580226
2021-06-29,5.256925,81.55935567
2021-06-29,5.256925,81.55935567
2021-06-29,5.256925,81.55935567
2021-06-29,5.256925,81.55935567
2021-06-30,3.089816667,77.20331671
2021-06-30,3.089816667,77.20331671
2021-06-30,3.089816667,77.20331671
2021-06-30,3.089816667,77.20331671
2021-07-01,6.332116667,84.7699836
2021-07-01,6.332116667,84.7699836
2021-07-01,6.332116667,84.7699836
2021-07-01,6.332116667,84.7699836
2021-07-02,6.18565,63.20853215
2021-07-02,6.18565,63.20853215
2021-07-02,6.18565,63.20853215
2021-07-02,6.18565,63.20853215
2021-07-03,5.4784,78.35262338
2021-07-03,5.4784,78.35262338
2021-07-03,5.4784,78.35262338
2021-07-03,5.4784,78.35262338
2021-07-04,3.296966667,84.09817081
2021-07-04,3.296966667,84.09817081
2021-07-04,3.296966667,84.09817081
2021-07-04,3.296966667,84.09817081
2021-07-05,3.667841667,72.89388546
2021-07-05,3.667841667,72.89388546
2021-07-05,3.667841667,72.89388546
2021-07-05,3.667841667,72.89388546
2021-07-06,2.852183333,76.38979995
2021-07-06,2.852183333,76.38979995
2021-07-06,2.852183333,76.38979995
2021-07-06,2.852183333,76.38979995
2021-07-07,2.717125,81.77536229
2021-07-07,2.717125,81.77536229
2021-07-07,2.717125,81.77536229
2021-07-07,2.717125,81.77536229
2021-07-08,3.595508333,67.87960601
2021-07-08,3.595508333,67.87960601
2021-07-08,3.595508333,67.87960601
2021-07-08,3.595508333,67.87960601
2021-07-09,4.808441667,64.09475269
2021-07-09,4.808441667,64.09475269
2021-07-09,4.808441667,64.09475269
2021-07-09,4.808441667,64.09475269
2021-07-10,5.292016667,62.04101834
2021-07-10,5.292016667,62.04101834
2021-07-10,5.292016667,62.04101834
2021-07-10,5.292016667,62.04101834
2021-07-11,5.98765,83.8501172
2021-07-11,5.98765,83.8501172
2021-07-11,5.98765,83.8501172
2021-07-11,5.98765,83.8501172
2021-07-12,4.842283333,66.35927925
2021-07-12,4.842283333,66.35927925
2021-07-12,4.842283333,66.35927925
2021-07-12,4.842283333,66.35927925
2021-07-13,4.506258333,71.21065978
2021-07-13,4.506258333,71.21065978
2021-07-13,4.506258333,71.21065978
2021-07-13,4.506258333,71.21065978
2021-07-14,3.985116667,72.01887248
2021-07-14,3.985116667,72.01887248
2021-07-14,3.985116667,72.01887248
2021-07-14,3.985116667,72.01887248
2021-07-15,3.222533333,71.57437185
2021-07-15,3.222533333,71.57437185
2021-07-15,3.222533333,71.57437185
2021-07-15,3.222533333,71.57437185
2021-07-16,5.855191667,83.44409415
2021-07-16,5.855191667,83.44409415
2021-07-16,5.855191667,83.44409415
2021-07-16,5.855191667,83.44409415
2021-07-17,6.5543,66.02987703
2021-07-17,6.5543,66.02987703
2021-07-17,6.5543,66.02987703
2021-07-17,6.5543,66.02987703
2021-07-18,3.73,63.93345641
2021-07-18,3.73,63.93345641
2021-07-18,3.73,63.93345641
2021-07-18,3.73,63.93345641
2021-07-19,4.535691667,67.30536284
2021-07-19,4.535691667,67.30536284
2021-07-19,4.535691667,67.30536284
2021-07-19,4.535691667,67.30536284
2021-07-20,5.722691667,80.84051944
2021-07-20,5.722691667,80.84051944
2021-07-20,5.722691667,80.84051944
2021-07-20,5.722691667,80.84051944
2021-07-21,3.865775,82.68233834
2021-07-21,3.865775,82.68233834
2021-07-21,3.865775,82.68233834
2021-07-21,3.865775,82.68233834
2021-07-22,4.174416667,79.77389156
2021-07-22,4.174416667,79.77389156
2021-07-22,4.174416667,79.77389156
2021-07-22,4.174416667,79.77389156
2021-07-23,2.655541667,81.97642408
2021-07-23,2.655541667,81.97642408
2021-07-23,2.655541667,81.97642408
2021-07-23,2.655541667,81.97642408
2021-07-24,5.254816667,73.75992663
2021-07-24,5.254816667,73.75992663
2021-07-24,5.254816667,73.75992663
2021-07-24,5.254816667,73.75992663
2021-07-25,4.542575,75.3427307
2021-07-25,4.542575,75.3427307
2021-07-25,4.542575,75.3427307
2021-07-25,4.542575,75.3427307
2021-07-26,5.688958333,79.79306328
2021-07-26,5.688958333,79.79306328
2021-07-26,5.688958333,79.79306328
2021-07-26,5.688958333,79.79306328
2021-07-27,5.361808333,77.20349712
2021-07-27,5.361808333,77.20349712
2021-07-27,5.361808333,77.20349712
2021-07-27,5.361808333,77.20349712
2021-07-28,2.928783333,67.81317142
2021-07-28,2.928783333,67.81317142
2021-07-28,2.928783333,67.81317142
2021-07-28,2.928783333,67.81317142
2021-07-29,4.2413,80.48844149
2021-07-29,4.2413,80.48844149
2021-07-29,4.2413,80.48844149
2021-07-29,4.2413,80.48844149
2021-07-30,5.188091667,70.92533959
2021-07-30,5.188091667,70.92533959
2021-07-30,5.188091667,70.92533959
2021-07-30,5.188091667,70.92533959
2021-07-31,5.100383333,62.05911381
2021-07-31,5.100383333,62.05911381
2021-07-31,5.100383333,62.05911381
2021-07-31,5.100383333,62.05911381
2021-08-01,5.665241667,79.36368827
2021-08-01,5.665241667,79.36368827
2021-08-01,5.665241667,79.36368827
2021-08-01,5.665241667,79.36368827
2021-08-02,5.767216667,70.19800096
2021-08-02,5.767216667,70.19800096
